Data;item;v0;v1
2014-05-06 13:30:00.000;12954;833.6;833.6
2014-05-06 14:00:00.000;12954;819.2;819.2
2014-05-06 14:30:00.000;12954;817.6;817.6
2014-05-06 15:00:00.000;12954;825.6;825.6
2014-05-06 15:30:00.000;12954;827.2;827.2
2014-05-06 16:00:00.000;12954;846.4;846.4
2014-05-06 16:30:00.000;12954;856;856
2014-05-06 17:00:00.000;12954;880;880
2014-05-06 17:30:00.000;12954;897.6;897.6
2014-05-06 18:00:00.000;12954;907.2;907.2
2014-05-06 18:30:00.000;12954;902.4;902.4
2014-05-06 19:00:00.000;12954;923.2;923.2
2014-05-06 19:30:00.000;12954;897.6;897.6
2014-05-06 20:00:00.000;12954;830.4;830.4
2014-05-06 20:30:00.000;12954;832;832
2014-05-06 21:00:00.000;12954;793.6;793.6
2014-05-06 21:30:00.000;12954;790.4;790.4
2014-05-06 22:00:00.000;12954;785.6;785.6
2014-05-06 22:30:00.000;12954;710.4;710.4
2014-05-06 23:00:00.000;12954;612.8;612.8
2014-05-06 23:30:00.000;12954;555.2;555.2
2014-05-07 00:00:00.000;12954;537.6;537.6
2014-05-07 00:30:00.000;12954;489.6;489.6
2014-05-07 01:00:00.000;12954;460.8;460.8
2014-05-07 01:30:00.000;12954;462.4;462.4
2014-05-07 02:00:00.000;12954;451.2;451.2
2014-05-07 02:30:00.000;12954;448;448
2014-05-07 03:00:00.000;12954;440;440
2014-05-07 03:30:00.000;12954;430.4;430.4
2014-05-07 04:00:00.000;12954;438.4;438.4
2014-05-07 04:30:00.000;12954;448;448
2014-05-07 05:00:00.000;12954;432;432
2014-05-07 05:30:00.000;12954;438.4;438.4
2014-05-07 06:00:00.000;12954;444.8;444.8
2014-05-07 06:30:00.000;12954;478.4;478.4
2014-05-07 07:00:00.000;12954;528;528
2014-05-07 07:30:00.000;12954;632;632
2014-05-07 08:00:00.000;12954;707.2;707.2
2014-05-07 08:30:00.000;12954;720;720
2014-05-07 09:00:00.000;12954;721.6;721.6
2014-05-07 09:30:00.000;12954;769.6;769.6
2014-05-07 10:00:00.000;12954;784;784
2014-05-07 10:30:00.000;12954;824;824
2014-05-07 11:00:00.000;12954;800;800
2014-05-07 11:30:00.000;12954;806.4;806.4
2014-05-07 12:00:00.000;12954;835.2;835.2
2014-05-07 12:30:00.000;12954;857.6;857.6
2014-05-07 13:00:00.000;12954;859.2;859.2
2014-05-07 13:30:00.000;12954;854.4;854.4
2014-05-07 14:00:00.000;12954;838.4;838.4
2014-05-07 14:30:00.000;12954;844.8;844.8
2014-05-07 15:00:00.000;12954;848;848
2014-05-07 15:30:00.000;12954;857.6;857.6
2014-05-07 16:00:00.000;12954;854.4;854.4
2014-05-07 16:30:00.000;12954;873.6;873.6
2014-05-07 17:00:00.000;12954;848;848
2014-05-07 17:30:00.000;12954;809.6;809.6
2014-05-07 18:00:00.000;12954;811.2;811.2
2014-05-07 18:30:00.000;12954;835.2;835.2
2014-05-07 19:00:00.000;12954;840;840
2014-05-07 19:30:00.000;12954;817.6;817.6
2014-05-07 20:00:00.000;12954;790.4;790.4
2014-05-07 20:30:00.000;12954;792;792
2014-05-07 21:00:00.000;12954;761.6;761.6
2014-05-07 21:30:00.000;12954;732.8;732.8
2014-05-07 22:00:00.000;12954;734.4;734.4
2014-05-07 22:30:00.000;12954;675.2;675.2
2014-05-07 23:00:00.000;12954;635.2;635.2
2014-05-07 23:30:00.000;12954;521.6;521.6
2014-05-08 00:00:00.000;12954;510.4;510.4
2014-05-08 00:30:00.000;12954;483.2;483.2
2014-05-08 01:00:00.000;12954;472;472
2014-05-08 01:30:00.000;12954;467.2;467.2
2014-05-08 02:00:00.000;12954;451.2;451.2
2014-05-08 02:30:00.000;12954;438.4;438.4
2014-05-08 03:00:00.000;12954;432;432
2014-05-08 03:30:00.000;12954;422.4;422.4
2014-05-08 04:00:00.000;12954;433.6;433.6
2014-05-08 04:30:00.000;12954;427.2;427.2
2014-05-08 05:00:00.000;12954;420.8;420.8
2014-05-08 05:30:00.000;12954;409.6;409.6
2014-05-08 06:00:00.000;12954;432;432
2014-05-08 06:30:00.000;12954;448;448
2014-05-08 07:00:00.000;12954;491.2;491.2
2014-05-08 07:30:00.000;12954;600;600
2014-05-08 08:00:00.000;12954;662.4;662.4
2014-05-08 08:30:00.000;12954;699.2;699.2
2014-05-08 09:00:00.000;12954;726.4;726.4
2014-05-08 09:30:00.000;12954;758.4;758.4
2014-05-08 10:00:00.000;12954;771.2;771.2
2014-05-08 10:30:00.000;12954;825.6;825.6
2014-05-08 11:00:00.000;12954;822.4;822.4
2014-05-08 11:30:00.000;12954;852.8;852.8
2014-05-08 12:00:00.000;12954;846.4;846.4
2014-05-08 12:30:00.000;12954;870.4;870.4
2014-05-08 13:00:00.000;12954;868.8;868.8
2014-05-08 13:30:00.000;12954;873.6;873.6
2014-05-08 14:00:00.000;12954;880;880
2014-05-08 14:30:00.000;12954;880;880
2014-05-08 15:00:00.000;12954;884.8;884.8
2014-05-08 15:30:00.000;12954;883.2;883.2
2014-05-08 16:00:00.000;12954;849.6;849.6
2014-05-08 16:30:00.000;12954;848;848
2014-05-08 17:00:00.000;12954;872;872
2014-05-08 17:30:00.000;12954;876.8;876.8
2014-05-08 18:00:00.000;12954;894.4;894.4
2014-05-08 18:30:00.000;12954;886.4;886.4
2014-05-08 19:00:00.000;12954;881.6;881.6
2014-05-08 19:30:00.000;12954;848;848
2014-05-08 20:00:00.000;12954;848;848
2014-05-08 20:30:00.000;12954;830.4;830.4
2014-05-08 21:00:00.000;12954;811.2;811.2
2014-05-08 21:30:00.000;12954;774.4;774.4
2014-05-08 22:00:00.000;12954;758.4;758.4
2014-05-08 22:30:00.000;12954;683.2;683.2
2014-05-08 23:00:00.000;12954;638.4;638.4
2014-05-08 23:30:00.000;12954;532.8;532.8
2014-05-09 00:00:00.000;12954;510.4;510.4
2014-05-09 00:30:00.000;12954;499.2;499.2
2014-05-09 01:00:00.000;12954;480;480
2014-05-09 01:30:00.000;12954;478.4;478.4
2014-05-09 02:00:00.000;12954;476.8;476.8
2014-05-09 02:30:00.000;12954;449.6;449.6
2014-05-09 03:00:00.000;12954;444.8;444.8
2014-05-09 03:30:00.000;12954;443.2;443.2
2014-05-09 04:00:00.000;12954;449.6;449.6
2014-05-09 04:30:00.000;12954;435.2;435.2
2014-05-09 05:00:00.000;12954;420.8;420.8
2014-05-09 05:30:00.000;12954;433.6;433.6
2014-05-09 06:00:00.000;12954;440;440
2014-05-09 06:30:00.000;12954;459.2;459.2
2014-05-09 07:00:00.000;12954;475.2;475.2
2014-05-09 07:30:00.000;12954;553.6;553.6
2014-05-09 08:00:00.000;12954;600;600
2014-05-09 08:30:00.000;12954;622.4;622.4
2014-05-09 09:00:00.000;12954;652.8;652.8
2014-05-09 09:30:00.000;12954;756.8;756.8
2014-05-09 10:00:00.000;12954;784;784
2014-05-09 10:30:00.000;12954;785.6;785.6
2014-05-09 11:00:00.000;12954;782.4;782.4
2014-05-09 11:30:00.000;12954;795.2;795.2
2014-05-09 12:00:00.000;12954;816;816
2014-05-09 12:30:00.000;12954;828.8;828.8
2014-05-09 13:00:00.000;12954;806.4;806.4
2014-05-09 13:30:00.000;12954;801.6;801.6
2014-05-09 14:00:00.000;12954;809.6;809.6
2014-05-09 14:30:00.000;12954;811.2;811.2
2014-05-09 15:00:00.000;12954;814.4;814.4
2014-05-09 15:30:00.000;12954;801.6;801.6
2014-05-09 16:00:00.000;12954;803.2;803.2
2014-05-09 16:30:00.000;12954;795.2;795.2
2014-05-09 17:00:00.000;12954;806.4;806.4
2014-05-09 17:30:00.000;12954;808;808
2014-05-09 18:00:00.000;12954;804.8;804.8
2014-05-09 18:30:00.000;12954;804.8;804.8
2014-05-09 19:00:00.000;12954;795.2;795.2
2014-05-09 19:30:00.000;12954;780.8;780.8
2014-05-09 20:00:00.000;12954;766.4;766.4
2014-05-09 20:30:00.000;12954;764.8;764.8
2014-05-09 21:00:00.000;12954;724.8;724.8
2014-05-09 21:30:00.000;12954;736;736
2014-05-09 22:00:00.000;12954;715.2;715.2
2014-05-09 22:30:00.000;12954;656;656
2014-05-09 23:00:00.000;12954;622.4;622.4
2014-05-09 23:30:00.000;12954;556.8;556.8
2014-05-10 00:00:00.000;12954;539.2;539.2
2014-05-10 00:30:00.000;12954;512;512
2014-05-10 01:00:00.000;12954;505.6;505.6
2014-05-10 01:30:00.000;12954;504;504
2014-05-10 02:00:00.000;12954;456;456
2014-05-10 02:30:00.000;12954;435.2;435.2
2014-05-10 03:00:00.000;12954;427.2;427.2
2014-05-10 03:30:00.000;12954;424;424
2014-05-10 04:00:00.000;12954;417.6;417.6
2014-05-10 04:30:00.000;12954;408;408
2014-05-10 05:00:00.000;12954;411.2;411.2
2014-05-10 05:30:00.000;12954;411.2;411.2
2014-05-10 06:00:00.000;12954;422.4;422.4
2014-05-10 06:30:00.000;12954;436.8;436.8
2014-05-10 07:00:00.000;12954;432;432
2014-05-10 07:30:00.000;12954;528;528
2014-05-10 08:00:00.000;12954;550.4;550.4
2014-05-10 08:30:00.000;12954;579.2;579.2
2014-05-10 09:00:00.000;12954;598.4;598.4
2014-05-10 09:30:00.000;12954;729.6;729.6
2014-05-10 10:00:00.000;12954;793.6;793.6
2014-05-10 10:30:00.000;12954;811.2;811.2
2014-05-10 11:00:00.000;12954;824;824
2014-05-10 11:30:00.000;12954;849.6;849.6
2014-05-10 12:00:00.000;12954;860.8;860.8
2014-05-10 12:30:00.000;12954;888;888
2014-05-10 13:00:00.000;12954;867.2;867.2
2014-05-10 13:30:00.000;12954;870.4;870.4
2014-05-10 14:00:00.000;12954;840;840
2014-05-10 14:30:00.000;12954;852.8;852.8
2014-05-10 15:00:00.000;12954;849.6;849.6
2014-05-10 15:30:00.000;12954;836.8;836.8
2014-05-10 16:00:00.000;12954;864;864
2014-05-10 16:30:00.000;12954;827.2;827.2
2014-05-10 17:00:00.000;12954;801.6;801.6
2014-05-10 17:30:00.000;12954;788.8;788.8
2014-05-10 18:00:00.000;12954;785.6;785.6
2014-05-10 18:30:00.000;12954;793.6;793.6
2014-05-10 19:00:00.000;12954;779.2;779.2
2014-05-10 19:30:00.000;12954;769.6;769.6
2014-05-10 20:00:00.000;12954;763.2;763.2
2014-05-10 20:30:00.000;12954;750.4;750.4
2014-05-10 21:00:00.000;12954;750.4;750.4
2014-05-10 21:30:00.000;12954;744;744
2014-05-10 22:00:00.000;12954;712;712
2014-05-10 22:30:00.000;12954;659.2;659.2
2014-05-10 23:00:00.000;12954;625.6;625.6
2014-05-10 23:30:00.000;12954;571.2;571.2
2014-05-11 00:00:00.000;12954;532.8;532.8
2014-05-11 00:30:00.000;12954;515.2;515.2
2014-05-11 01:00:00.000;12954;513.6;513.6
2014-05-11 01:30:00.000;12954;507.2;507.2
2014-05-11 02:00:00.000;12954;489.6;489.6
2014-05-11 02:30:00.000;12954;499.2;499.2
2014-05-11 03:00:00.000;12954;484.8;484.8
2014-05-11 03:30:00.000;12954;494.4;494.4
2014-05-11 04:00:00.000;12954;481.6;481.6
2014-05-11 04:30:00.000;12954;480;480
2014-05-11 05:00:00.000;12954;468.8;468.8
2014-05-11 05:30:00.000;12954;470.4;470.4
2014-05-11 06:00:00.000;12954;459.2;459.2
2014-05-11 06:30:00.000;12954;476.8;476.8
2014-05-11 07:00:00.000;12954;491.2;491.2
2014-05-11 07:30:00.000;12954;539.2;539.2
2014-05-11 08:00:00.000;12954;550.4;550.4
2014-05-11 08:30:00.000;12954;612.8;612.8
2014-05-11 09:00:00.000;12954;657.6;657.6
2014-05-11 09:30:00.000;12954;742.4;742.4
2014-05-11 10:00:00.000;12954;739.2;739.2
2014-05-11 10:30:00.000;12954;784;784
2014-05-11 11:00:00.000;12954;790.4;790.4
2014-05-11 11:30:00.000;12954;795.2;795.2
2014-05-11 12:00:00.000;12954;803.2;803.2
2014-05-11 12:30:00.000;12954;830.4;830.4
2014-05-11 13:00:00.000;12954;830.4;830.4
2014-05-11 13:30:00.000;12954;833.6;833.6
2014-05-11 14:00:00.000;12954;889.6;889.6
2014-05-11 14:30:00.000;12954;897.6;897.6
2014-05-11 15:00:00.000;12954;905.6;905.6
2014-05-11 15:30:00.000;12954;908.8;908.8
2014-05-11 16:00:00.000;12954;907.2;907.2
2014-05-11 16:30:00.000;12954;899.2;899.2
2014-05-11 17:00:00.000;12954;902.4;902.4
2014-05-11 17:30:00.000;12954;907.2;907.2
2014-05-11 18:00:00.000;12954;913.6;913.6
2014-05-11 18:30:00.000;12954;915.2;915.2
2014-05-11 19:00:00.000;12954;915.2;915.2
2014-05-11 19:30:00.000;12954;907.2;907.2
2014-05-11 20:00:00.000;12954;896;896
2014-05-11 20:30:00.000;12954;888;888
2014-05-11 21:00:00.000;12954;880;880
2014-05-11 21:30:00.000;12954;865.6;865.6
2014-05-11 22:00:00.000;12954;812.8;812.8
2014-05-11 22:30:00.000;12954;742.4;742.4
2014-05-11 23:00:00.000;12954;721.6;721.6
2014-05-11 23:30:00.000;12954;657.6;657.6
2014-05-12 00:00:00.000;12954;612.8;612.8
2014-05-12 00:30:00.000;12954;593.6;593.6
2014-05-12 01:00:00.000;12954;568;568
2014-05-12 01:30:00.000;12954;540.8;540.8
2014-05-12 02:00:00.000;12954;539.2;539.2
2014-05-12 02:30:00.000;12954;520;520
2014-05-12 03:00:00.000;12954;521.6;521.6
2014-05-12 03:30:00.000;12954;508.8;508.8
2014-05-12 04:00:00.000;12954;510.4;510.4
2014-05-12 04:30:00.000;12954;497.6;497.6
2014-05-12 05:00:00.000;12954;486.4;486.4
2014-05-12 05:30:00.000;12954;497.6;497.6
2014-05-12 06:00:00.000;12954;492.8;492.8
2014-05-12 06:30:00.000;12954;550.4;550.4
2014-05-12 07:00:00.000;12954;592;592
2014-05-12 07:30:00.000;12954;713.6;713.6
2014-05-12 08:00:00.000;12954;788.8;788.8
2014-05-12 08:30:00.000;12954;857.6;857.6
2014-05-12 09:00:00.000;12954;852.8;852.8
2014-05-12 09:30:00.000;12954;900.8;900.8
2014-05-12 10:00:00.000;12954;928;928
2014-05-12 10:30:00.000;12954;932.8;932.8
2014-05-12 11:00:00.000;12954;926.4;926.4
2014-05-12 11:30:00.000;12954;942.4;942.4
2014-05-12 12:00:00.000;12954;928;928
2014-05-12 12:30:00.000;12954;963.2;963.2
2014-05-12 13:00:00.000;12954;971.2;971.2
2014-05-12 13:30:00.000;12954;947.2;947.2
2014-05-12 14:00:00.000;12954;939.2;939.2
2014-05-12 14:30:00.000;12954;948.8;948.8
2014-05-12 15:00:00.000;12954;942.4;942.4
2014-05-12 15:30:00.000;12954;948.8;948.8
2014-05-12 16:00:00.000;12954;964.8;964.8
2014-05-12 16:30:00.000;12954;953.6;953.6
2014-05-12 17:00:00.000;12954;995.2;995.2
2014-05-12 17:30:00.000;12954;1036.8;1036.8
2014-05-12 18:00:00.000;12954;1057.6;1057.6
2014-05-12 18:30:00.000;12954;1046.4;1046.4
2014-05-12 19:00:00.000;12954;1041.6;1041.6
2014-05-12 19:30:00.000;12954;1030.4;1030.4
2014-05-12 20:00:00.000;12954;1009.6;1009.6
2014-05-12 20:30:00.000;12954;992;992
2014-05-12 21:00:00.000;12954;961.6;961.6
2014-05-12 21:30:00.000;12954;939.2;939.2
2014-05-12 22:00:00.000;12954;862.4;862.4
2014-05-12 22:30:00.000;12954;800;800
2014-05-12 23:00:00.000;12954;748.8;748.8
2014-05-12 23:30:00.000;12954;683.2;683.2
2014-05-13 00:00:00.000;12954;620.8;620.8
2014-05-13 00:30:00.000;12954;593.6;593.6
2014-05-13 01:00:00.000;12954;574.4;574.4
2014-05-13 01:30:00.000;12954;561.6;561.6
2014-05-13 02:00:00.000;12954;552;552
2014-05-13 02:30:00.000;12954;542.4;542.4
2014-05-13 03:00:00.000;12954;540.8;540.8
2014-05-13 03:30:00.000;12954;536;536
2014-05-13 04:00:00.000;12954;516.8;516.8
2014-05-13 04:30:00.000;12954;521.6;521.6
2014-05-13 05:00:00.000;12954;520;520
2014-05-13 05:30:00.000;12954;494.4;494.4
2014-05-13 06:00:00.000;12954;504;504
2014-05-13 06:30:00.000;12954;569.6;569.6
2014-05-13 07:00:00.000;12954;627.2;627.2
2014-05-13 07:30:00.000;12954;745.6;745.6
2014-05-13 08:00:00.000;12954;830.4;830.4
2014-05-13 08:30:00.000;12954;852.8;852.8
2014-05-13 09:00:00.000;12954;830.4;830.4
2014-05-13 09:30:00.000;12954;899.2;899.2
2014-05-13 10:00:00.000;12954;929.6;929.6
2014-05-13 10:30:00.000;12954;932.8;932.8
2014-05-13 11:00:00.000;12954;958.4;958.4
2014-05-13 11:30:00.000;12954;988.8;988.8
2014-05-13 12:00:00.000;12954;993.6;993.6
2014-05-13 12:30:00.000;12954;1011.2;1011.2
2014-05-13 13:00:00.000;12954;996.8;996.8
2014-05-13 13:30:00.000;12954;964.8;964.8
2014-05-13 14:00:00.000;12954;988.8;988.8
2014-05-13 14:30:00.000;12954;985.6;985.6
2014-05-13 15:00:00.000;12954;988.8;988.8
2014-05-13 15:30:00.000;12954;998.4;998.4
2014-05-13 16:00:00.000;12954;1006.4;1006.4
2014-05-13 16:30:00.000;12954;1017.6;1017.6
2014-05-13 17:00:00.000;12954;1049.6;1049.6
2014-05-13 17:30:00.000;12954;1065.6;1065.6
2014-05-13 18:00:00.000;12954;1030.4;1030.4
2014-05-13 18:30:00.000;12954;1014.4;1014.4
2014-05-13 19:00:00.000;12954;1014.4;1014.4
2014-05-13 19:30:00.000;12954;1001.6;1001.6
2014-05-13 20:00:00.000;12954;1003.2;1003.2
2014-05-13 20:30:00.000;12954;961.6;961.6
2014-05-13 21:00:00.000;12954;953.6;953.6
2014-05-13 21:30:00.000;12954;944;944
2014-05-13 22:00:00.000;12954;889.6;889.6
2014-05-13 22:30:00.000;12954;808;808
2014-05-13 23:00:00.000;12954;756.8;756.8
2014-05-13 23:30:00.000;12954;667.2;667.2
2014-05-14 00:00:00.000;12954;603.2;603.2
2014-05-14 00:30:00.000;12954;590.4;590.4
2014-05-14 01:00:00.000;12954;584;584
2014-05-14 01:30:00.000;12954;552;552
2014-05-14 02:00:00.000;12954;545.6;545.6
2014-05-14 02:30:00.000;12954;528;528
2014-05-14 03:00:00.000;12954;523.2;523.2
2014-05-14 03:30:00.000;12954;516.8;516.8
2014-05-14 04:00:00.000;12954;528;528
2014-05-14 04:30:00.000;12954;504;504
2014-05-14 05:00:00.000;12954;502.4;502.4
2014-05-14 05:30:00.000;12954;505.6;505.6
2014-05-14 06:00:00.000;12954;526.4;526.4
2014-05-14 06:30:00.000;12954;544;544
2014-05-14 07:00:00.000;12954;584;584
2014-05-14 07:30:00.000;12954;724.8;724.8
2014-05-14 08:00:00.000;12954;774.4;774.4
2014-05-14 08:30:00.000;12954;870.4;870.4
2014-05-14 09:00:00.000;12954;884.8;884.8
2014-05-14 09:30:00.000;12954;939.2;939.2
2014-05-14 10:00:00.000;12954;934.4;934.4
2014-05-14 10:30:00.000;12954;926.4;926.4
2014-05-14 11:00:00.000;12954;928;928
2014-05-14 11:30:00.000;12954;964.8;964.8
2014-05-14 12:00:00.000;12954;990.4;990.4
2014-05-14 12:30:00.000;12954;1001.6;1001.6
2014-05-14 13:00:00.000;12954;990.4;990.4
2014-05-14 13:30:00.000;12954;972.8;972.8
2014-05-14 14:00:00.000;12954;968;968
2014-05-14 14:30:00.000;12954;998.4;998.4
2014-05-14 15:00:00.000;12954;985.6;985.6
2014-05-14 15:30:00.000;12954;996.8;996.8
2014-05-14 16:00:00.000;12954;995.2;995.2
2014-05-14 16:30:00.000;12954;1003.2;1003.2
2014-05-14 17:00:00.000;12954;1011.2;1011.2
2014-05-14 17:30:00.000;12954;1033.6;1033.6
2014-05-14 18:00:00.000;12954;1038.4;1038.4
2014-05-14 18:30:00.000;12954;1056;1056
2014-05-14 19:00:00.000;12954;1065.6;1065.6
2014-05-14 19:30:00.000;12954;1059.2;1059.2
2014-05-14 20:00:00.000;12954;1036.8;1036.8
2014-05-14 20:30:00.000;12954;1009.6;1009.6
2014-05-14 21:00:00.000;12954;940.8;940.8
2014-05-14 21:30:00.000;12954;963.2;963.2
2014-05-14 22:00:00.000;12954;924.8;924.8
2014-05-14 22:30:00.000;12954;844.8;844.8
2014-05-14 23:00:00.000;12954;760;760
2014-05-14 23:30:00.000;12954;699.2;699.2
2014-05-15 00:00:00.000;12954;651.2;651.2
2014-05-15 00:30:00.000;12954;625.6;625.6
2014-05-15 01:00:00.000;12954;598.4;598.4
2014-05-15 01:30:00.000;12954;590.4;590.4
2014-05-15 02:00:00.000;12954;548.8;548.8
2014-05-15 02:30:00.000;12954;544;544
2014-05-15 03:00:00.000;12954;523.2;523.2
2014-05-15 03:30:00.000;12954;526.4;526.4
2014-05-15 04:00:00.000;12954;529.6;529.6
2014-05-15 04:30:00.000;12954;521.6;521.6
2014-05-15 05:00:00.000;12954;505.6;505.6
2014-05-15 05:30:00.000;12954;518.4;518.4
2014-05-15 06:00:00.000;12954;516.8;516.8
2014-05-15 06:30:00.000;12954;556.8;556.8
2014-05-15 07:00:00.000;12954;622.4;622.4
2014-05-15 07:30:00.000;12954;745.6;745.6
2014-05-15 08:00:00.000;12954;840;840
2014-05-15 08:30:00.000;12954;848;848
2014-05-15 09:00:00.000;12954;878.4;878.4
2014-05-15 09:30:00.000;12954;899.2;899.2
2014-05-15 10:00:00.000;12954;918.4;918.4
2014-05-15 10:30:00.000;12954;896;896
2014-05-15 11:00:00.000;12954;894.4;894.4
2014-05-15 11:30:00.000;12954;924.8;924.8
2014-05-15 12:00:00.000;12954;961.6;961.6
2014-05-15 12:30:00.000;12954;976;976
2014-05-15 13:00:00.000;12954;960;960
2014-05-15 13:30:00.000;12954;944;944
2014-05-15 14:00:00.000;12954;931.2;931.2
2014-05-15 14:30:00.000;12954;939.2;939.2
2014-05-15 15:00:00.000;12954;947.2;947.2
2014-05-15 15:30:00.000;12954;977.6;977.6
2014-05-15 16:00:00.000;12954;980.8;980.8
2014-05-15 16:30:00.000;12954;990.4;990.4
2014-05-15 17:00:00.000;12954;1006.4;1006.4
2014-05-15 17:30:00.000;12954;1009.6;1009.6
2014-05-15 18:00:00.000;12954;956.8;956.8
2014-05-15 18:30:00.000;12954;977.6;977.6
2014-05-15 19:00:00.000;12954;953.6;953.6
2014-05-15 19:30:00.000;12954;942.4;942.4
2014-05-15 20:00:00.000;12954;940.8;940.8
2014-05-15 20:30:00.000;12954;923.2;923.2
2014-05-15 21:00:00.000;12954;896;896
2014-05-15 21:30:00.000;12954;859.2;859.2
2014-05-15 22:00:00.000;12954;870.4;870.4
2014-05-15 22:30:00.000;12954;793.6;793.6
2014-05-15 23:00:00.000;12954;760;760
2014-05-15 23:30:00.000;12954;664;664
2014-05-16 00:00:00.000;12954;630.4;630.4
2014-05-16 00:30:00.000;12954;593.6;593.6
2014-05-16 01:00:00.000;12954;569.6;569.6
2014-05-16 01:30:00.000;12954;555.2;555.2
2014-05-16 02:00:00.000;12954;550.4;550.4
