Data;item;v0;v1
2014-09-07 19:30:00.000;12941;1.36;1.36
2014-09-07 20:00:00.000;12941;2;2
2014-09-07 20:30:00.000;12941;13.2;13.2
2014-09-07 21:00:00.000;12941;18.4;18.4
2014-09-07 21:30:00.000;12941;18.4;18.4
2014-09-07 22:00:00.000;12941;18.4;18.4
2014-09-07 22:30:00.000;12941;18.72;18.72
2014-09-07 23:00:00.000;12941;18.4;18.4
2014-09-07 23:30:00.000;12941;18.32;18.32
2014-09-08 00:00:00.000;12941;18.32;18.32
2014-09-08 00:30:00.000;12941;3.84;3.84
2014-09-08 01:00:00.000;12941;1.68;1.68
2014-09-08 01:30:00.000;12941;1.68;1.68
2014-09-08 02:00:00.000;12941;1.76;1.76
2014-09-08 02:30:00.000;12941;1.68;1.68
2014-09-08 03:00:00.000;12941;1.68;1.68
2014-09-08 03:30:00.000;12941;1.76;1.76
2014-09-08 04:00:00.000;12941;1.68;1.68
2014-09-08 04:30:00.000;12941;1.68;1.68
2014-09-08 05:00:00.000;12941;1.92;1.92
2014-09-08 05:30:00.000;12941;1.6;1.6
2014-09-08 06:00:00.000;12941;1.44;1.44
2014-09-08 06:30:00.000;12941;2.48;2.48
2014-09-08 07:00:00.000;12941;2.16;2.16
2014-09-08 07:30:00.000;12941;2.16;2.16
2014-09-08 08:00:00.000;12941;1.6;1.6
2014-09-08 08:30:00.000;12941;1.52;1.52
2014-09-08 09:00:00.000;12941;1.44;1.44
2014-09-08 09:30:00.000;12941;2.4;2.4
2014-09-08 10:00:00.000;12941;1.84;1.84
2014-09-08 10:30:00.000;12941;1.92;1.92
2014-09-08 11:00:00.000;12941;1.28;1.28
2014-09-08 11:30:00.000;12941;1.28;1.28
2014-09-08 12:00:00.000;12941;1.28;1.28
2014-09-08 12:30:00.000;12941;1.28;1.28
2014-09-08 13:00:00.000;12941;1.68;1.68
2014-09-08 13:30:00.000;12941;1.28;1.28
2014-09-08 14:00:00.000;12941;1.28;1.28
2014-09-08 14:30:00.000;12941;1.28;1.28
2014-09-08 15:00:00.000;12941;1.28;1.28
2014-09-08 15:30:00.000;12941;1.28;1.28
2014-09-08 16:00:00.000;12941;1.2;1.2
2014-09-08 16:30:00.000;12941;1.28;1.28
2014-09-08 17:00:00.000;12941;1.28;1.28
2014-09-08 17:30:00.000;12941;1.28;1.28
2014-09-08 18:00:00.000;12941;1.2;1.2
2014-09-08 18:30:00.000;12941;1.76;1.76
2014-09-08 19:00:00.000;12941;1.6;1.6
2014-09-08 19:30:00.000;12941;1.28;1.28
2014-09-08 20:00:00.000;12941;1.68;1.68
2014-09-08 20:30:00.000;12941;2;2
2014-09-08 21:00:00.000;12941;1.84;1.84
2014-09-08 21:30:00.000;12941;1.92;1.92
2014-09-08 22:00:00.000;12941;18.08;18.08
2014-09-08 22:30:00.000;12941;18.72;18.72
2014-09-08 23:00:00.000;12941;18.8;18.8
2014-09-08 23:30:00.000;12941;18.48;18.48
2014-09-09 00:00:00.000;12941;15.6;15.6
2014-09-09 00:30:00.000;12941;1.92;1.92
2014-09-09 01:00:00.000;12941;1.84;1.84
2014-09-09 01:30:00.000;12941;1.92;1.92
2014-09-09 02:00:00.000;12941;1.92;1.92
2014-09-09 02:30:00.000;12941;1.76;1.76
2014-09-09 03:00:00.000;12941;1.92;1.92
2014-09-09 03:30:00.000;12941;1.92;1.92
2014-09-09 04:00:00.000;12941;2.08;2.08
2014-09-09 04:30:00.000;12941;2.64;2.64
2014-09-09 05:00:00.000;12941;2.4;2.4
2014-09-09 05:30:00.000;12941;1.92;1.92
2014-09-09 06:00:00.000;12941;1.68;1.68
2014-09-09 06:30:00.000;12941;1.92;1.92
2014-09-09 07:00:00.000;12941;1.84;1.84
2014-09-09 07:30:00.000;12941;2;2
2014-09-09 08:00:00.000;12941;2;2
2014-09-09 08:30:00.000;12941;1.6;1.6
2014-09-09 09:00:00.000;12941;1.68;1.68
2014-09-09 09:30:00.000;12941;1.84;1.84
2014-09-09 10:00:00.000;12941;1.76;1.76
2014-09-09 10:30:00.000;12941;1.68;1.68
2014-09-09 11:00:00.000;12941;1.68;1.68
2014-09-09 11:30:00.000;12941;1.76;1.76
2014-09-09 12:00:00.000;12941;1.68;1.68
2014-09-09 12:30:00.000;12941;1.68;1.68
2014-09-09 13:00:00.000;12941;1.76;1.76
2014-09-09 13:30:00.000;12941;1.68;1.68
2014-09-09 14:00:00.000;12941;1.68;1.68
2014-09-09 14:30:00.000;12941;1.68;1.68
2014-09-09 15:00:00.000;12941;1.68;1.68
2014-09-09 15:30:00.000;12941;1.84;1.84
2014-09-09 16:00:00.000;12941;1.6;1.6
2014-09-09 16:30:00.000;12941;1.6;1.6
2014-09-09 17:00:00.000;12941;1.68;1.68
2014-09-09 17:30:00.000;12941;1.68;1.68
2014-09-09 18:00:00.000;12941;1.68;1.68
2014-09-09 18:30:00.000;12941;1.6;1.6
2014-09-09 19:00:00.000;12941;2;2
2014-09-09 19:30:00.000;12941;2;2
2014-09-09 20:00:00.000;12941;2.08;2.08
2014-09-09 20:30:00.000;12941;2.08;2.08
2014-09-09 21:00:00.000;12941;2.08;2.08
2014-09-09 21:30:00.000;12941;2.16;2.16
2014-09-09 22:00:00.000;12941;15.36;15.36
2014-09-09 22:30:00.000;12941;19.12;19.12
2014-09-09 23:00:00.000;12941;18.96;18.96
2014-09-09 23:30:00.000;12941;18.96;18.96
2014-09-10 00:00:00.000;12941;13.2;13.2
2014-09-10 00:30:00.000;12941;2.08;2.08
2014-09-10 01:00:00.000;12941;1.92;1.92
2014-09-10 01:30:00.000;12941;1.68;1.68
2014-09-10 02:00:00.000;12941;1.68;1.68
2014-09-10 02:30:00.000;12941;1.68;1.68
2014-09-10 03:00:00.000;12941;1.68;1.68
2014-09-10 03:30:00.000;12941;2.48;2.48
2014-09-10 04:00:00.000;12941;2.16;2.16
2014-09-10 04:30:00.000;12941;2.16;2.16
2014-09-10 05:00:00.000;12941;1.68;1.68
2014-09-10 05:30:00.000;12941;2.08;2.08
2014-09-10 06:00:00.000;12941;1.68;1.68
2014-09-10 06:30:00.000;12941;1.36;1.36
2014-09-10 07:00:00.000;12941;1.44;1.44
2014-09-10 07:30:00.000;12941;2.08;2.08
2014-09-10 08:00:00.000;12941;2.16;2.16
2014-09-10 08:30:00.000;12941;2.56;2.56
2014-09-10 09:00:00.000;12941;2.48;2.48
2014-09-10 09:30:00.000;12941;1.84;1.84
2014-09-10 10:00:00.000;12941;1.52;1.52
2014-09-10 10:30:00.000;12941;1.28;1.28
2014-09-10 11:00:00.000;12941;1.2;1.2
2014-09-10 11:30:00.000;12941;1.28;1.28
2014-09-10 12:00:00.000;12941;1.28;1.28
2014-09-10 12:30:00.000;12941;1.52;1.52
2014-09-10 13:00:00.000;12941;1.28;1.28
2014-09-10 13:30:00.000;12941;1.2;1.2
2014-09-10 14:00:00.000;12941;1.28;1.28
2014-09-10 14:30:00.000;12941;1.2;1.2
2014-09-10 15:00:00.000;12941;1.2;1.2
2014-09-10 15:30:00.000;12941;1.44;1.44
2014-09-10 16:00:00.000;12941;1.2;1.2
2014-09-10 16:30:00.000;12941;1.28;1.28
2014-09-10 17:00:00.000;12941;1.2;1.2
2014-09-10 17:30:00.000;12941;1.2;1.2
2014-09-10 18:00:00.000;12941;1.44;1.44
2014-09-10 18:30:00.000;12941;1.36;1.36
2014-09-10 19:00:00.000;12941;1.2;1.2
2014-09-10 19:30:00.000;12941;1.28;1.28
2014-09-10 20:00:00.000;12941;1.2;1.2
2014-09-10 20:30:00.000;12941;11.84;11.84
2014-09-10 21:00:00.000;12941;18;18
2014-09-10 21:30:00.000;12941;18;18
2014-09-10 22:00:00.000;12941;18.16;18.16
2014-09-10 22:30:00.000;12941;18.56;18.56
2014-09-10 23:00:00.000;12941;18.48;18.48
2014-09-10 23:30:00.000;12941;18.4;18.4
2014-09-11 00:00:00.000;12941;10.16;10.16
2014-09-11 00:30:00.000;12941;1.76;1.76
2014-09-11 01:00:00.000;12941;1.52;1.52
2014-09-11 01:30:00.000;12941;1.6;1.6
2014-09-11 02:00:00.000;12941;1.76;1.76
2014-09-11 02:30:00.000;12941;1.52;1.52
2014-09-11 03:00:00.000;12941;1.6;1.6
2014-09-11 03:30:00.000;12941;1.52;1.52
2014-09-11 04:00:00.000;12941;1.6;1.6
2014-09-11 04:30:00.000;12941;1.76;1.76
2014-09-11 05:00:00.000;12941;2.16;2.16
2014-09-11 05:30:00.000;12941;2.08;2.08
2014-09-11 06:00:00.000;12941;1.76;1.76
2014-09-11 06:30:00.000;12941;1.92;1.92
2014-09-11 07:00:00.000;12941;1.44;1.44
2014-09-11 07:30:00.000;12941;2;2
2014-09-11 08:00:00.000;12941;1.92;1.92
2014-09-11 08:30:00.000;12941;1.84;1.84
2014-09-11 09:00:00.000;12941;1.68;1.68
2014-09-11 09:30:00.000;12941;1.6;1.6
2014-09-11 10:00:00.000;12941;1.52;1.52
2014-09-11 10:30:00.000;12941;1.2;1.2
2014-09-11 11:00:00.000;12941;1.28;1.28
2014-09-11 11:30:00.000;12941;1.36;1.36
2014-09-11 12:00:00.000;12941;1.2;1.2
2014-09-11 12:30:00.000;12941;1.6;1.6
2014-09-11 13:00:00.000;12941;1.2;1.2
2014-09-11 13:30:00.000;12941;1.28;1.28
2014-09-11 14:00:00.000;12941;1.36;1.36
2014-09-11 14:30:00.000;12941;1.2;1.2
2014-09-11 15:00:00.000;12941;1.36;1.36
2014-09-11 15:30:00.000;12941;1.2;1.2
2014-09-11 16:00:00.000;12941;1.2;1.2
2014-09-11 16:30:00.000;12941;1.2;1.2
2014-09-11 17:00:00.000;12941;1.28;1.28
2014-09-11 17:30:00.000;12941;1.2;1.2
2014-09-11 18:00:00.000;12941;1.6;1.6
2014-09-11 18:30:00.000;12941;1.44;1.44
2014-09-11 19:00:00.000;12941;1.28;1.28
2014-09-11 19:30:00.000;12941;1.76;1.76
2014-09-11 20:00:00.000;12941;1.2;1.2
2014-09-11 20:30:00.000;12941;17.28;17.28
2014-09-11 21:00:00.000;12941;17.92;17.92
2014-09-11 21:30:00.000;12941;18.24;18.24
2014-09-11 22:00:00.000;12941;18;18
2014-09-11 22:30:00.000;12941;18.08;18.08
2014-09-11 23:00:00.000;12941;18.16;18.16
2014-09-11 23:30:00.000;12941;18.08;18.08
2014-09-12 00:00:00.000;12941;17.28;17.28
2014-09-12 00:30:00.000;12941;1.36;1.36
2014-09-12 01:00:00.000;12941;1.28;1.28
2014-09-12 01:30:00.000;12941;1.28;1.28
2014-09-12 02:00:00.000;12941;1.52;1.52
2014-09-12 02:30:00.000;12941;2.24;2.24
2014-09-12 03:00:00.000;12941;1.76;1.76
2014-09-12 03:30:00.000;12941;1.76;1.76
2014-09-12 04:00:00.000;12941;1.76;1.76
2014-09-12 04:30:00.000;12941;1.76;1.76
2014-09-12 05:00:00.000;12941;1.76;1.76
2014-09-12 05:30:00.000;12941;2.4;2.4
2014-09-12 06:00:00.000;12941;2.08;2.08
2014-09-12 06:30:00.000;12941;2.16;2.16
