Data;item;v0;v1
2014-11-02 07:30:00.000;12941;36.56;36.56
2014-11-02 08:00:00.000;12941;47.28;47.28
2014-11-02 08:30:00.000;12941;37.6;37.6
2014-11-02 09:00:00.000;12941;38;38
2014-11-02 09:30:00.000;12941;37.84;37.84
2014-11-02 10:00:00.000;12941;48.96;48.96
2014-11-02 10:30:00.000;12941;39.2;39.2
2014-11-02 11:00:00.000;12941;37.28;37.28
2014-11-02 11:30:00.000;12941;52.96;52.96
2014-11-02 12:00:00.000;12941;38.72;38.72
2014-11-02 12:30:00.000;12941;44.8;44.8
2014-11-02 13:00:00.000;12941;50.8;50.8
2014-11-02 13:30:00.000;12941;36.96;36.96
2014-11-02 14:00:00.000;12941;52.64;52.64
2014-11-02 14:30:00.000;12941;44.32;44.32
2014-11-02 15:00:00.000;12941;42.4;42.4
2014-11-02 15:30:00.000;12941;53.76;53.76
2014-11-02 16:00:00.000;12941;37.12;37.12
2014-11-02 16:30:00.000;12941;41.84;41.84
2014-11-02 17:00:00.000;12941;52.24;52.24
2014-11-02 17:30:00.000;12941;36.72;36.72
2014-11-02 18:00:00.000;12941;48.24;48.24
2014-11-02 18:30:00.000;12941;53.44;53.44
2014-11-02 19:00:00.000;12941;36.96;36.96
2014-11-02 19:30:00.000;12941;50.4;50.4
2014-11-02 20:00:00.000;12941;50.56;50.56
2014-11-02 20:30:00.000;12941;37.28;37.28
2014-11-02 21:00:00.000;12941;54;54
2014-11-02 21:30:00.000;12941;46.48;46.48
2014-11-02 22:00:00.000;12941;38.56;38.56
2014-11-02 22:30:00.000;12941;53.76;53.76
2014-11-02 23:00:00.000;12941;41.2;41.2
2014-11-02 23:30:00.000;12941;36.8;36.8
2014-11-03 00:00:00.000;12941;50.64;50.64
2014-11-03 00:30:00.000;12941;40.08;40.08
2014-11-03 01:00:00.000;12941;36.32;36.32
2014-11-03 01:30:00.000;12941;35.84;35.84
2014-11-03 02:00:00.000;12941;35.44;35.44
2014-11-03 02:30:00.000;12941;35.76;35.76
2014-11-03 03:00:00.000;12941;35.84;35.84
2014-11-03 03:30:00.000;12941;44.96;44.96
2014-11-03 04:00:00.000;12941;36.96;36.96
2014-11-03 04:30:00.000;12941;35.6;35.6
2014-11-03 05:00:00.000;12941;35.52;35.52
2014-11-03 05:30:00.000;12941;35.52;35.52
2014-11-03 06:00:00.000;12941;35.92;35.92
2014-11-03 06:30:00.000;12941;35.76;35.76
2014-11-03 07:00:00.000;12941;36;36
2014-11-03 07:30:00.000;12941;35.6;35.6
2014-11-03 08:00:00.000;12941;35.52;35.52
2014-11-03 08:30:00.000;12941;37.04;37.04
2014-11-03 09:00:00.000;12941;36.8;36.8
2014-11-03 09:30:00.000;12941;36.4;36.4
2014-11-03 10:00:00.000;12941;36.08;36.08
2014-11-03 10:30:00.000;12941;36.8;36.8
2014-11-03 11:00:00.000;12941;37.04;37.04
2014-11-03 11:30:00.000;12941;43.12;43.12
2014-11-03 12:00:00.000;12941;42.72;42.72
2014-11-03 12:30:00.000;12941;36.72;36.72
2014-11-03 13:00:00.000;12941;36.48;36.48
2014-11-03 13:30:00.000;12941;51.28;51.28
2014-11-03 14:00:00.000;12941;39.36;39.36
2014-11-03 14:30:00.000;12941;36.88;36.88
2014-11-03 15:00:00.000;12941;46.88;46.88
2014-11-03 15:30:00.000;12941;44.48;44.48
2014-11-03 16:00:00.000;12941;36.72;36.72
2014-11-03 16:30:00.000;12941;44.08;44.08
2014-11-03 17:00:00.000;12941;48.08;48.08
2014-11-03 17:30:00.000;12941;36.4;36.4
2014-11-03 18:00:00.000;12941;48.64;48.64
2014-11-03 18:30:00.000;12941;52.16;52.16
2014-11-03 19:00:00.000;12941;36.48;36.48
2014-11-03 19:30:00.000;12941;52.8;52.8
2014-11-03 20:00:00.000;12941;51.84;51.84
2014-11-03 20:30:00.000;12941;36.96;36.96
2014-11-03 21:00:00.000;12941;53.6;53.6
2014-11-03 21:30:00.000;12941;48.56;48.56
2014-11-03 22:00:00.000;12941;39.2;39.2
2014-11-03 22:30:00.000;12941;54.32;54.32
2014-11-03 23:00:00.000;12941;42.96;42.96
2014-11-03 23:30:00.000;12941;36.72;36.72
2014-11-04 00:00:00.000;12941;53.44;53.44
2014-11-04 00:30:00.000;12941;36.8;36.8
2014-11-04 01:00:00.000;12941;35.36;35.36
2014-11-04 01:30:00.000;12941;36;36
2014-11-04 02:00:00.000;12941;40.64;40.64
2014-11-04 02:30:00.000;12941;43.6;43.6
2014-11-04 03:00:00.000;12941;35.84;35.84
2014-11-04 03:30:00.000;12941;35.84;35.84
2014-11-04 04:00:00.000;12941;35.76;35.76
2014-11-04 04:30:00.000;12941;35.84;35.84
2014-11-04 05:00:00.000;12941;35.6;35.6
2014-11-04 05:30:00.000;12941;35.84;35.84
2014-11-04 06:00:00.000;12941;35.84;35.84
2014-11-04 06:30:00.000;12941;36.32;36.32
2014-11-04 07:00:00.000;12941;36.16;36.16
2014-11-04 07:30:00.000;12941;36.08;36.08
2014-11-04 08:00:00.000;12941;36.08;36.08
2014-11-04 08:30:00.000;12941;36.8;36.8
2014-11-04 09:00:00.000;12941;36.48;36.48
2014-11-04 09:30:00.000;12941;36.56;36.56
2014-11-04 10:00:00.000;12941;36.64;36.64
2014-11-04 10:30:00.000;12941;37.12;37.12
2014-11-04 11:00:00.000;12941;41.52;41.52
2014-11-04 11:30:00.000;12941;43.76;43.76
2014-11-04 12:00:00.000;12941;36.08;36.08
2014-11-04 12:30:00.000;12941;35.92;35.92
2014-11-04 13:00:00.000;12941;52.32;52.32
2014-11-04 13:30:00.000;12941;37.68;37.68
2014-11-04 14:00:00.000;12941;36.16;36.16
2014-11-04 14:30:00.000;12941;51.36;51.36
2014-11-04 15:00:00.000;12941;41.2;41.2
2014-11-04 15:30:00.000;12941;36.64;36.64
2014-11-04 16:00:00.000;12941;49.68;49.68
2014-11-04 16:30:00.000;12941;44.32;44.32
2014-11-04 17:00:00.000;12941;36.16;36.16
2014-11-04 17:30:00.000;12941;50.16;50.16
2014-11-04 18:00:00.000;12941;53.52;53.52
2014-11-04 18:30:00.000;12941;38.96;38.96
2014-11-04 19:00:00.000;12941;51.2;51.2
2014-11-04 19:30:00.000;12941;53.92;53.92
2014-11-04 20:00:00.000;12941;53.6;53.6
2014-11-04 20:30:00.000;12941;53.68;53.68
2014-11-04 21:00:00.000;12941;53.92;53.92
2014-11-04 21:30:00.000;12941;53.68;53.68
2014-11-04 22:00:00.000;12941;53.6;53.6
2014-11-04 22:30:00.000;12941;53.84;53.84
2014-11-04 23:00:00.000;12941;42.32;42.32
2014-11-04 23:30:00.000;12941;36.32;36.32
2014-11-05 00:00:00.000;12941;36.56;36.56
2014-11-05 00:30:00.000;12941;52.72;52.72
2014-11-05 01:00:00.000;12941;35.04;35.04
2014-11-05 01:30:00.000;12941;35.6;35.6
2014-11-05 02:00:00.000;12941;35.92;35.92
2014-11-05 02:30:00.000;12941;36.4;36.4
2014-11-05 03:00:00.000;12941;36.08;36.08
2014-11-05 03:30:00.000;12941;35.92;35.92
2014-11-05 04:00:00.000;12941;36.24;36.24
2014-11-05 04:30:00.000;12941;35.92;35.92
2014-11-05 05:00:00.000;12941;36.24;36.24
2014-11-05 05:30:00.000;12941;36;36
2014-11-05 06:00:00.000;12941;36.8;36.8
2014-11-05 06:30:00.000;12941;36;36
2014-11-05 07:00:00.000;12941;36;36
2014-11-05 07:30:00.000;12941;36.08;36.08
2014-11-05 08:00:00.000;12941;35.76;35.76
2014-11-05 08:30:00.000;12941;36.88;36.88
2014-11-05 09:00:00.000;12941;47.76;47.76
2014-11-05 09:30:00.000;12941;38.56;38.56
2014-11-05 10:00:00.000;12941;37.36;37.36
2014-11-05 10:30:00.000;12941;37.2;37.2
2014-11-05 11:00:00.000;12941;46.96;46.96
2014-11-05 11:30:00.000;12941;42.56;42.56
2014-11-05 12:00:00.000;12941;36.72;36.72
2014-11-05 12:30:00.000;12941;44.8;44.8
2014-11-05 13:00:00.000;12941;47.76;47.76
2014-11-05 13:30:00.000;12941;37.04;37.04
2014-11-05 14:00:00.000;12941;43.28;43.28
2014-11-05 14:30:00.000;12941;49.84;49.84
2014-11-05 15:00:00.000;12941;37.36;37.36
2014-11-05 15:30:00.000;12941;42.88;42.88
2014-11-05 16:00:00.000;12941;52.4;52.4
2014-11-05 16:30:00.000;12941;37.84;37.84
2014-11-05 17:00:00.000;12941;43.36;43.36
2014-11-05 17:30:00.000;12941;52.96;52.96
2014-11-05 18:00:00.000;12941;40;40
2014-11-05 18:30:00.000;12941;44.24;44.24
2014-11-05 19:00:00.000;12941;52.72;52.72
2014-11-05 19:30:00.000;12941;52.72;52.72
2014-11-05 20:00:00.000;12941;52.96;52.96
2014-11-05 20:30:00.000;12941;38.8;38.8
2014-11-05 21:00:00.000;12941;49.12;49.12
2014-11-05 21:30:00.000;12941;53.52;53.52
2014-11-05 22:00:00.000;12941;53.92;53.92
2014-11-05 22:30:00.000;12941;38;38
2014-11-05 23:00:00.000;12941;48.64;48.64
2014-11-05 23:30:00.000;12941;52.4;52.4
2014-11-06 00:00:00.000;12941;36.64;36.64
2014-11-06 00:30:00.000;12941;35.6;35.6
2014-11-06 01:00:00.000;12941;50.8;50.8
2014-11-06 01:30:00.000;12941;38;38
2014-11-06 02:00:00.000;12941;35.68;35.68
2014-11-06 02:30:00.000;12941;35.84;35.84
2014-11-06 03:00:00.000;12941;36.16;36.16
2014-11-06 03:30:00.000;12941;36.16;36.16
2014-11-06 04:00:00.000;12941;36.16;36.16
2014-11-06 04:30:00.000;12941;36.08;36.08
2014-11-06 05:00:00.000;12941;35.92;35.92
2014-11-06 05:30:00.000;12941;46.16;46.16
2014-11-06 06:00:00.000;12941;36.32;36.32
2014-11-06 06:30:00.000;12941;36;36
2014-11-06 07:00:00.000;12941;36.4;36.4
2014-11-06 07:30:00.000;12941;36;36
2014-11-06 08:00:00.000;12941;35.92;35.92
2014-11-06 08:30:00.000;12941;36.56;36.56
2014-11-06 09:00:00.000;12941;36.32;36.32
2014-11-06 09:30:00.000;12941;37.12;37.12
2014-11-06 10:00:00.000;12941;45.76;45.76
2014-11-06 10:30:00.000;12941;40.64;40.64
2014-11-06 11:00:00.000;12941;37.04;37.04
2014-11-06 11:30:00.000;12941;42.24;42.24
2014-11-06 12:00:00.000;12941;52.72;52.72
2014-11-06 12:30:00.000;12941;36.96;36.96
2014-11-06 13:00:00.000;12941;44.8;44.8
2014-11-06 13:30:00.000;12941;54;54
2014-11-06 14:00:00.000;12941;38;38
2014-11-06 14:30:00.000;12941;47.04;47.04
2014-11-06 15:00:00.000;12941;53.68;53.68
2014-11-06 15:30:00.000;12941;39.52;39.52
2014-11-06 16:00:00.000;12941;44.72;44.72
2014-11-06 16:30:00.000;12941;53.76;53.76
2014-11-06 17:00:00.000;12941;47.2;47.2
2014-11-06 17:30:00.000;12941;40.24;40.24
2014-11-06 18:00:00.000;12941;53.28;53.28
2014-11-06 18:30:00.000;12941;53.04;53.04
2014-11-06 19:00:00.000;12941;53.28;53.28
2014-11-06 19:30:00.000;12941;53.52;53.52
2014-11-06 20:00:00.000;12941;53.52;53.52
2014-11-06 20:30:00.000;12941;53.44;53.44
2014-11-06 21:00:00.000;12941;53.76;53.76
2014-11-06 21:30:00.000;12941;53.76;53.76
2014-11-06 22:00:00.000;12941;54;54
2014-11-06 22:30:00.000;12941;54.08;54.08
2014-11-06 23:00:00.000;12941;40.4;40.4
2014-11-06 23:30:00.000;12941;36.48;36.48
2014-11-07 00:00:00.000;12941;48.72;48.72
2014-11-07 00:30:00.000;12941;43.36;43.36
2014-11-07 01:00:00.000;12941;35.76;35.76
2014-11-07 01:30:00.000;12941;36.08;36.08
2014-11-07 02:00:00.000;12941;35.68;35.68
2014-11-07 02:30:00.000;12941;48.8;48.8
2014-11-07 03:00:00.000;12941;35.52;35.52
2014-11-07 03:30:00.000;12941;35.44;35.44
2014-11-07 04:00:00.000;12941;35.52;35.52
2014-11-07 04:30:00.000;12941;36.16;36.16
2014-11-07 05:00:00.000;12941;35.2;35.2
2014-11-07 05:30:00.000;12941;35.04;35.04
2014-11-07 06:00:00.000;12941;35.04;35.04
2014-11-07 06:30:00.000;12941;35.68;35.68
2014-11-07 07:00:00.000;12941;36.08;36.08
2014-11-07 07:30:00.000;12941;35.84;35.84
2014-11-07 08:00:00.000;12941;35.84;35.84
2014-11-07 08:30:00.000;12941;36.72;36.72
2014-11-07 09:00:00.000;12941;36.56;36.56
2014-11-07 09:30:00.000;12941;49.52;49.52
2014-11-07 10:00:00.000;12941;37.76;37.76
2014-11-07 10:30:00.000;12941;37.44;37.44
2014-11-07 11:00:00.000;12941;37.04;37.04
2014-11-07 11:30:00.000;12941;53.76;53.76
2014-11-07 12:00:00.000;12941;36.96;36.96
2014-11-07 12:30:00.000;12941;37.28;37.28
2014-11-07 13:00:00.000;12941;52.56;52.56
2014-11-07 13:30:00.000;12941;40.64;40.64
2014-11-07 14:00:00.000;12941;37.76;37.76
2014-11-07 14:30:00.000;12941;52.96;52.96
2014-11-07 15:00:00.000;12941;42.72;42.72
2014-11-07 15:30:00.000;12941;36.88;36.88
2014-11-07 16:00:00.000;12941;50.08;50.08
2014-11-07 16:30:00.000;12941;45.28;45.28
2014-11-07 17:00:00.000;12941;36.72;36.72
2014-11-07 17:30:00.000;12941;51.12;51.12
2014-11-07 18:00:00.000;12941;53.36;53.36
2014-11-07 18:30:00.000;12941;36.48;36.48
2014-11-07 19:00:00.000;12941;50.56;50.56
2014-11-07 19:30:00.000;12941;53.84;53.84
2014-11-07 20:00:00.000;12941;53.68;53.68
2014-11-07 20:30:00.000;12941;53.2;53.2
2014-11-07 21:00:00.000;12941;53.52;53.52
2014-11-07 21:30:00.000;12941;53.6;53.6
2014-11-07 22:00:00.000;12941;53.76;53.76
2014-11-07 22:30:00.000;12941;53.92;53.92
2014-11-07 23:00:00.000;12941;45.12;45.12
2014-11-07 23:30:00.000;12941;36.96;36.96
2014-11-08 00:00:00.000;12941;37.04;37.04
2014-11-08 00:30:00.000;12941;52.96;52.96
2014-11-08 01:00:00.000;12941;35.52;35.52
2014-11-08 01:30:00.000;12941;35.44;35.44
2014-11-08 02:00:00.000;12941;35.92;35.92
2014-11-08 02:30:00.000;12941;40;40
2014-11-08 03:00:00.000;12941;44;44
2014-11-08 03:30:00.000;12941;35.84;35.84
2014-11-08 04:00:00.000;12941;35.84;35.84
2014-11-08 04:30:00.000;12941;36;36
2014-11-08 05:00:00.000;12941;36.08;36.08
2014-11-08 05:30:00.000;12941;36.24;36.24
2014-11-08 06:00:00.000;12941;35.92;35.92
2014-11-08 06:30:00.000;12941;35.92;35.92
2014-11-08 07:00:00.000;12941;35.44;35.44
2014-11-08 07:30:00.000;12941;35.76;35.76
2014-11-08 08:00:00.000;12941;35.84;35.84
2014-11-08 08:30:00.000;12941;36.8;36.8
2014-11-08 09:00:00.000;12941;46.4;46.4
2014-11-08 09:30:00.000;12941;37.36;37.36
2014-11-08 10:00:00.000;12941;37.12;37.12
2014-11-08 10:30:00.000;12941;37.04;37.04
2014-11-08 11:00:00.000;12941;41.28;41.28
2014-11-08 11:30:00.000;12941;49.28;49.28
2014-11-08 12:00:00.000;12941;36.72;36.72
2014-11-08 12:30:00.000;12941;42.8;42.8
2014-11-08 13:00:00.000;12941;53.84;53.84
2014-11-08 13:30:00.000;12941;36.72;36.72
2014-11-08 14:00:00.000;12941;45.68;45.68
2014-11-08 14:30:00.000;12941;52.96;52.96
2014-11-08 15:00:00.000;12941;36.8;36.8
2014-11-08 15:30:00.000;12941;46.72;46.72
2014-11-08 16:00:00.000;12941;53.76;53.76
2014-11-08 16:30:00.000;12941;37.2;37.2
2014-11-08 17:00:00.000;12941;48.48;48.48
2014-11-08 17:30:00.000;12941;53.76;53.76
2014-11-08 18:00:00.000;12941;53.44;53.44
2014-11-08 18:30:00.000;12941;53.44;53.44
2014-11-08 19:00:00.000;12941;53.52;53.52
2014-11-08 19:30:00.000;12941;53.6;53.6
2014-11-08 20:00:00.000;12941;53.68;53.68
2014-11-08 20:30:00.000;12941;53.92;53.92
2014-11-08 21:00:00.000;12941;53.76;53.76
2014-11-08 21:30:00.000;12941;54;54
2014-11-08 22:00:00.000;12941;54.08;54.08
2014-11-08 22:30:00.000;12941;54.16;54.16
2014-11-08 23:00:00.000;12941;37.76;37.76
2014-11-08 23:30:00.000;12941;36.48;36.48
2014-11-09 00:00:00.000;12941;41.76;41.76
2014-11-09 00:30:00.000;12941;49.92;49.92
2014-11-09 01:00:00.000;12941;35.68;35.68
2014-11-09 01:30:00.000;12941;35.84;35.84
2014-11-09 02:00:00.000;12941;35.92;35.92
2014-11-09 02:30:00.000;12941;50.48;50.48
2014-11-09 03:00:00.000;12941;35.28;35.28
2014-11-09 03:30:00.000;12941;35.28;35.28
2014-11-09 04:00:00.000;12941;35.28;35.28
2014-11-09 04:30:00.000;12941;35.28;35.28
2014-11-09 05:00:00.000;12941;35.52;35.52
2014-11-09 05:30:00.000;12941;35.28;35.28
2014-11-09 06:00:00.000;12941;35.52;35.52
2014-11-09 06:30:00.000;12941;35.6;35.6
2014-11-09 07:00:00.000;12941;35.36;35.36
2014-11-09 07:30:00.000;12941;35.52;35.52
2014-11-09 08:00:00.000;12941;35.92;35.92
2014-11-09 08:30:00.000;12941;36.56;36.56
2014-11-09 09:00:00.000;12941;42.64;42.64
2014-11-09 09:30:00.000;12941;41.52;41.52
2014-11-09 10:00:00.000;12941;36.88;36.88
2014-11-09 10:30:00.000;12941;36.56;36.56
2014-11-09 11:00:00.000;12941;35.84;35.84
2014-11-09 11:30:00.000;12941;51.36;51.36
2014-11-09 12:00:00.000;12941;39.68;39.68
2014-11-09 12:30:00.000;12941;38.4;38.4
2014-11-09 13:00:00.000;12941;53.76;53.76
2014-11-09 13:30:00.000;12941;52.24;52.24
2014-11-09 14:00:00.000;12941;37.04;37.04
2014-11-09 14:30:00.000;12941;47.04;47.04
2014-11-09 15:00:00.000;12941;53.52;53.52
2014-11-09 15:30:00.000;12941;53.36;53.36
2014-11-09 16:00:00.000;12941;46.16;46.16
2014-11-09 16:30:00.000;12941;39.68;39.68
2014-11-09 17:00:00.000;12941;53.68;53.68
2014-11-09 17:30:00.000;12941;52.96;52.96
2014-11-09 18:00:00.000;12941;52.72;52.72
2014-11-09 18:30:00.000;12941;52.72;52.72
2014-11-09 19:00:00.000;12941;53.2;53.2
2014-11-09 19:30:00.000;12941;52.8;52.8
2014-11-09 20:00:00.000;12941;53.04;53.04
2014-11-09 20:30:00.000;12941;52.96;52.96
2014-11-09 21:00:00.000;12941;53.44;53.44
2014-11-09 21:30:00.000;12941;53.44;53.44
2014-11-09 22:00:00.000;12941;53.2;53.2
2014-11-09 22:30:00.000;12941;53.52;53.52
2014-11-09 23:00:00.000;12941;49.6;49.6
2014-11-09 23:30:00.000;12941;36.24;36.24
2014-11-10 00:00:00.000;12941;45.52;45.52
2014-11-10 00:30:00.000;12941;50.64;50.64
2014-11-10 01:00:00.000;12941;35.28;35.28
2014-11-10 01:30:00.000;12941;35.6;35.6
2014-11-10 02:00:00.000;12941;35.2;35.2
2014-11-10 02:30:00.000;12941;45.84;45.84
2014-11-10 03:00:00.000;12941;38.88;38.88
2014-11-10 03:30:00.000;12941;35.44;35.44
2014-11-10 04:00:00.000;12941;35.6;35.6
2014-11-10 04:30:00.000;12941;35.92;35.92
2014-11-10 05:00:00.000;12941;35.52;35.52
2014-11-10 05:30:00.000;12941;35.44;35.44
2014-11-10 06:00:00.000;12941;35.6;35.6
2014-11-10 06:30:00.000;12941;35.76;35.76
2014-11-10 07:00:00.000;12941;35.68;35.68
2014-11-10 07:30:00.000;12941;35.44;35.44
2014-11-10 08:00:00.000;12941;38.96;38.96
2014-11-10 08:30:00.000;12941;45.68;45.68
2014-11-10 09:00:00.000;12941;36.24;36.24
2014-11-10 09:30:00.000;12941;37.28;37.28
2014-11-10 10:00:00.000;12941;49.44;49.44
2014-11-10 10:30:00.000;12941;44.24;44.24
2014-11-10 11:00:00.000;12941;37.2;37.2
2014-11-10 11:30:00.000;12941;49.04;49.04
2014-11-10 12:00:00.000;12941;49.92;49.92
2014-11-10 12:30:00.000;12941;37.12;37.12
2014-11-10 13:00:00.000;12941;47.52;47.52
2014-11-10 13:30:00.000;12941;53.6;53.6
2014-11-10 14:00:00.000;12941;36.96;36.96
2014-11-10 14:30:00.000;12941;41.68;41.68
2014-11-10 15:00:00.000;12941;53.84;53.84
2014-11-10 15:30:00.000;12941;41.44;41.44
2014-11-10 16:00:00.000;12941;37.12;37.12
2014-11-10 16:30:00.000;12941;53.44;53.44
2014-11-10 17:00:00.000;12941;52.8;52.8
2014-11-10 17:30:00.000;12941;36.24;36.24
2014-11-10 18:00:00.000;12941;50.64;50.64
2014-11-10 18:30:00.000;12941;52.88;52.88
2014-11-10 19:00:00.000;12941;52.96;52.96
2014-11-10 19:30:00.000;12941;53.6;53.6
2014-11-10 20:00:00.000;12941;53.28;53.28
2014-11-10 20:30:00.000;12941;53.28;53.28
2014-11-10 21:00:00.000;12941;53.36;53.36
2014-11-10 21:30:00.000;12941;53.52;53.52
2014-11-10 22:00:00.000;12941;53.68;53.68
2014-11-10 22:30:00.000;12941;53.84;53.84
2014-11-10 23:00:00.000;12941;53.76;53.76
2014-11-10 23:30:00.000;12941;38.4;38.4
2014-11-11 00:00:00.000;12941;38.24;38.24
2014-11-11 00:30:00.000;12941;53.36;53.36
2014-11-11 01:00:00.000;12941;37.12;37.12
2014-11-11 01:30:00.000;12941;35.6;35.6
2014-11-11 02:00:00.000;12941;35.44;35.44
2014-11-11 02:30:00.000;12941;35.84;35.84
2014-11-11 03:00:00.000;12941;48.48;48.48
2014-11-11 03:30:00.000;12941;35.92;35.92
2014-11-11 04:00:00.000;12941;36;36
2014-11-11 04:30:00.000;12941;35.6;35.6
2014-11-11 05:00:00.000;12941;35.6;35.6
2014-11-11 05:30:00.000;12941;35.44;35.44
2014-11-11 06:00:00.000;12941;35.68;35.68
2014-11-11 06:30:00.000;12941;35.28;35.28
2014-11-11 07:00:00.000;12941;35.68;35.68
2014-11-11 07:30:00.000;12941;35.28;35.28
2014-11-11 08:00:00.000;12941;35.04;35.04
2014-11-11 08:30:00.000;12941;49.76;49.76
2014-11-11 09:00:00.000;12941;36.32;36.32
2014-11-11 09:30:00.000;12941;36.88;36.88
2014-11-11 10:00:00.000;12941;42.88;42.88
2014-11-11 10:30:00.000;12941;49.6;49.6
2014-11-11 11:00:00.000;12941;36.8;36.8
2014-11-11 11:30:00.000;12941;42.96;42.96
2014-11-11 12:00:00.000;12941;53.84;53.84
2014-11-11 12:30:00.000;12941;37.2;37.2
2014-11-11 13:00:00.000;12941;42.24;42.24
2014-11-11 13:30:00.000;12941;55.2;55.2
2014-11-11 14:00:00.000;12941;38.32;38.32
2014-11-11 14:30:00.000;12941;39.84;39.84
2014-11-11 15:00:00.000;12941;54.32;54.32
2014-11-11 15:30:00.000;12941;41.12;41.12
2014-11-11 16:00:00.000;12941;38.8;38.8
2014-11-11 16:30:00.000;12941;54.48;54.48
2014-11-11 17:00:00.000;12941;43.2;43.2
2014-11-11 17:30:00.000;12941;43.76;43.76
2014-11-11 18:00:00.000;12941;54.48;54.48
2014-11-11 18:30:00.000;12941;53.84;53.84
2014-11-11 19:00:00.000;12941;53.6;53.6
2014-11-11 19:30:00.000;12941;53.76;53.76
2014-11-11 20:00:00.000;12941;53.76;53.76
2014-11-11 20:30:00.000;12941;54.32;54.32
2014-11-11 21:00:00.000;12941;54.24;54.24
2014-11-11 21:30:00.000;12941;53.44;53.44
2014-11-11 22:00:00.000;12941;53.68;53.68
2014-11-11 22:30:00.000;12941;54;54
2014-11-11 23:00:00.000;12941;54.24;54.24
2014-11-11 23:30:00.000;12941;38.48;38.48
2014-11-12 00:00:00.000;12941;36.8;36.8
2014-11-12 00:30:00.000;12941;51.36;51.36
2014-11-12 01:00:00.000;12941;41.2;41.2
2014-11-12 01:30:00.000;12941;35.28;35.28
2014-11-12 02:00:00.000;12941;35.84;35.84
2014-11-12 02:30:00.000;12941;35.84;35.84
2014-11-12 03:00:00.000;12941;46.64;46.64
2014-11-12 03:30:00.000;12941;38.72;38.72
2014-11-12 04:00:00.000;12941;35.2;35.2
2014-11-12 04:30:00.000;12941;35.44;35.44
2014-11-12 05:00:00.000;12941;35.92;35.92
2014-11-12 05:30:00.000;12941;35.84;35.84
