Data;item;v0;v1
2014-10-02 23:30:00.000;12941;40.56;40.56
2014-10-03 00:00:00.000;12941;29.28;29.28
2014-10-03 00:30:00.000;12941;24.96;24.96
2014-10-03 01:00:00.000;12941;24.72;24.72
2014-10-03 01:30:00.000;12941;24.8;24.8
2014-10-03 02:00:00.000;12941;25.44;25.44
2014-10-03 02:30:00.000;12941;24.96;24.96
2014-10-03 03:00:00.000;12941;24.48;24.48
2014-10-03 03:30:00.000;12941;24.24;24.24
2014-10-03 04:00:00.000;12941;24.24;24.24
2014-10-03 04:30:00.000;12941;24.8;24.8
2014-10-03 05:00:00.000;12941;25.84;25.84
2014-10-03 05:30:00.000;12941;25.76;25.76
2014-10-03 06:00:00.000;12941;25.44;25.44
2014-10-03 06:30:00.000;12941;25.52;25.52
2014-10-03 07:00:00.000;12941;24.4;24.4
2014-10-03 07:30:00.000;12941;25.52;25.52
2014-10-03 08:00:00.000;12941;25.2;25.2
2014-10-03 08:30:00.000;12941;24.88;24.88
2014-10-03 09:00:00.000;12941;24.96;24.96
2014-10-03 09:30:00.000;12941;25.92;25.92
2014-10-03 10:00:00.000;12941;38.32;38.32
2014-10-03 10:30:00.000;12941;25.52;25.52
2014-10-03 11:00:00.000;12941;25.44;25.44
2014-10-03 11:30:00.000;12941;25.68;25.68
2014-10-03 12:00:00.000;12941;34.72;34.72
2014-10-03 12:30:00.000;12941;35.76;35.76
2014-10-03 13:00:00.000;12941;25.76;25.76
2014-10-03 13:30:00.000;12941;25.28;25.28
2014-10-03 14:00:00.000;12941;28.64;28.64
2014-10-03 14:30:00.000;12941;40.48;40.48
2014-10-03 15:00:00.000;12941;25.2;25.2
2014-10-03 15:30:00.000;12941;25.2;25.2
2014-10-03 16:00:00.000;12941;30.4;30.4
2014-10-03 16:30:00.000;12941;39.36;39.36
2014-10-03 17:00:00.000;12941;25.28;25.28
2014-10-03 17:30:00.000;12941;25.52;25.52
2014-10-03 18:00:00.000;12941;34.8;34.8
2014-10-03 18:30:00.000;12941;42.4;42.4
2014-10-03 19:00:00.000;12941;27.2;27.2
2014-10-03 19:30:00.000;12941;33.28;33.28
2014-10-03 20:00:00.000;12941;42.16;42.16
2014-10-03 20:30:00.000;12941;42.64;42.64
2014-10-03 21:00:00.000;12941;42.4;42.4
2014-10-03 21:30:00.000;12941;29.2;29.2
2014-10-03 22:00:00.000;12941;28.4;28.4
2014-10-03 22:30:00.000;12941;43.04;43.04
2014-10-03 23:00:00.000;12941;38.72;38.72
2014-10-03 23:30:00.000;12941;25.2;25.2
2014-10-04 00:00:00.000;12941;24.72;24.72
2014-10-04 00:30:00.000;12941;24.8;24.8
2014-10-04 01:00:00.000;12941;41.76;41.76
2014-10-04 01:30:00.000;12941;24.96;24.96
2014-10-04 02:00:00.000;12941;25.36;25.36
2014-10-04 02:30:00.000;12941;25.12;25.12
2014-10-04 03:00:00.000;12941;25.44;25.44
2014-10-04 03:30:00.000;12941;24.96;24.96
2014-10-04 04:00:00.000;12941;25.36;25.36
2014-10-04 04:30:00.000;12941;25.04;25.04
2014-10-04 05:00:00.000;12941;25.36;25.36
2014-10-04 05:30:00.000;12941;25.44;25.44
2014-10-04 06:00:00.000;12941;25.28;25.28
2014-10-04 06:30:00.000;12941;25.2;25.2
2014-10-04 07:00:00.000;12941;25.2;25.2
2014-10-04 07:30:00.000;12941;25.6;25.6
2014-10-04 08:00:00.000;12941;25.52;25.52
2014-10-04 08:30:00.000;12941;25.28;25.28
2014-10-04 09:00:00.000;12941;25.2;25.2
2014-10-04 09:30:00.000;12941;24.8;24.8
2014-10-04 10:00:00.000;12941;24.96;24.96
2014-10-04 10:30:00.000;12941;37.36;37.36
2014-10-04 11:00:00.000;12941;29.84;29.84
2014-10-04 11:30:00.000;12941;26;26
2014-10-04 12:00:00.000;12941;33.6;33.6
2014-10-04 12:30:00.000;12941;41.2;41.2
2014-10-04 13:00:00.000;12941;26;26
2014-10-04 13:30:00.000;12941;27.44;27.44
2014-10-04 14:00:00.000;12941;43.12;43.12
2014-10-04 14:30:00.000;12941;30.96;30.96
2014-10-04 15:00:00.000;12941;25.76;25.76
2014-10-04 15:30:00.000;12941;38.24;38.24
2014-10-04 16:00:00.000;12941;38.56;38.56
2014-10-04 16:30:00.000;12941;25.76;25.76
2014-10-04 17:00:00.000;12941;33.44;33.44
2014-10-04 17:30:00.000;12941;42.72;42.72
2014-10-04 18:00:00.000;12941;31.52;31.52
2014-10-04 18:30:00.000;12941;28.16;28.16
2014-10-04 19:00:00.000;12941;42.88;42.88
2014-10-04 19:30:00.000;12941;42.96;42.96
2014-10-04 20:00:00.000;12941;42.64;42.64
2014-10-04 20:30:00.000;12941;29.68;29.68
2014-10-04 21:00:00.000;12941;32.48;32.48
2014-10-04 21:30:00.000;12941;42.56;42.56
2014-10-04 22:00:00.000;12941;39.12;39.12
2014-10-04 22:30:00.000;12941;26.16;26.16
2014-10-04 23:00:00.000;12941;27.76;27.76
2014-10-04 23:30:00.000;12941;42.08;42.08
2014-10-05 00:00:00.000;12941;27.28;27.28
2014-10-05 00:30:00.000;12941;25.2;25.2
2014-10-05 01:00:00.000;12941;25.04;25.04
2014-10-05 01:30:00.000;12941;25.36;25.36
2014-10-05 02:00:00.000;12941;25.36;25.36
2014-10-05 02:30:00.000;12941;25.76;25.76
2014-10-05 03:00:00.000;12941;25.44;25.44
2014-10-05 03:30:00.000;12941;25.44;25.44
2014-10-05 04:00:00.000;12941;25.6;25.6
2014-10-05 04:30:00.000;12941;25.44;25.44
2014-10-05 05:00:00.000;12941;25.52;25.52
2014-10-05 05:30:00.000;12941;25.36;25.36
2014-10-05 06:00:00.000;12941;25.76;25.76
2014-10-05 06:30:00.000;12941;25.28;25.28
2014-10-05 07:00:00.000;12941;25.36;25.36
2014-10-05 07:30:00.000;12941;25.76;25.76
2014-10-05 08:00:00.000;12941;25.92;25.92
2014-10-05 08:30:00.000;12941;25.28;25.28
2014-10-05 09:00:00.000;12941;25.28;25.28
2014-10-05 09:30:00.000;12941;25.44;25.44
2014-10-05 10:00:00.000;12941;25.52;25.52
2014-10-05 10:30:00.000;12941;25.12;25.12
2014-10-05 11:00:00.000;12941;40.08;40.08
2014-10-05 11:30:00.000;12941;27.68;27.68
2014-10-05 12:00:00.000;12941;25.6;25.6
2014-10-05 12:30:00.000;12941;27.76;27.76
2014-10-05 13:00:00.000;12941;42.32;42.32
2014-10-05 13:30:00.000;12941;31.92;31.92
2014-10-05 14:00:00.000;12941;24.96;24.96
2014-10-05 14:30:00.000;12941;31.84;31.84
2014-10-05 15:00:00.000;12941;41.84;41.84
2014-10-05 15:30:00.000;12941;28.96;28.96
2014-10-05 16:00:00.000;12941;24.8;24.8
2014-10-05 16:30:00.000;12941;39.04;39.04
2014-10-05 17:00:00.000;12941;39.84;39.84
2014-10-05 17:30:00.000;12941;25.6;25.6
2014-10-05 18:00:00.000;12941;28.88;28.88
2014-10-05 18:30:00.000;12941;43.2;43.2
2014-10-05 19:00:00.000;12941;42.96;42.96
2014-10-05 19:30:00.000;12941;42.72;42.72
2014-10-05 20:00:00.000;12941;42.24;42.24
2014-10-05 20:30:00.000;12941;31.28;31.28
2014-10-05 21:00:00.000;12941;31.28;31.28
2014-10-05 21:30:00.000;12941;42.56;42.56
2014-10-05 22:00:00.000;12941;42.64;42.64
2014-10-05 22:30:00.000;12941;29.36;29.36
2014-10-05 23:00:00.000;12941;25.28;25.28
2014-10-05 23:30:00.000;12941;40.72;40.72
2014-10-06 00:00:00.000;12941;31.52;31.52
2014-10-06 00:30:00.000;12941;24.56;24.56
2014-10-06 01:00:00.000;12941;24.56;24.56
2014-10-06 01:30:00.000;12941;25.44;25.44
2014-10-06 02:00:00.000;12941;25.44;25.44
2014-10-06 02:30:00.000;12941;24.8;24.8
2014-10-06 03:00:00.000;12941;24.8;24.8
2014-10-06 03:30:00.000;12941;24.8;24.8
2014-10-06 04:00:00.000;12941;24.8;24.8
2014-10-06 04:30:00.000;12941;25.76;25.76
2014-10-06 05:00:00.000;12941;25.76;25.76
2014-10-06 05:30:00.000;12941;25.44;25.44
2014-10-06 06:00:00.000;12941;25.84;25.84
2014-10-06 06:30:00.000;12941;25.12;25.12
2014-10-06 07:00:00.000;12941;24.88;24.88
2014-10-06 07:30:00.000;12941;25.84;25.84
2014-10-06 08:00:00.000;12941;26.08;26.08
2014-10-06 08:30:00.000;12941;25.68;25.68
2014-10-06 09:00:00.000;12941;25.28;25.28
2014-10-06 09:30:00.000;12941;25.92;25.92
2014-10-06 10:00:00.000;12941;30.88;30.88
2014-10-06 10:30:00.000;12941;39.92;39.92
2014-10-06 11:00:00.000;12941;25.36;25.36
2014-10-06 11:30:00.000;12941;28.8;28.8
2014-10-06 12:00:00.000;12941;42.48;42.48
2014-10-06 12:30:00.000;12941;36.72;36.72
2014-10-06 13:00:00.000;12941;25.92;25.92
2014-10-06 13:30:00.000;12941;37.76;37.76
2014-10-06 14:00:00.000;12941;42.16;42.16
2014-10-06 14:30:00.000;12941;32;32
2014-10-06 15:00:00.000;12941;26.16;26.16
2014-10-06 15:30:00.000;12941;42.64;42.64
2014-10-06 16:00:00.000;12941;42.64;42.64
2014-10-06 16:30:00.000;12941;31.68;31.68
2014-10-06 17:00:00.000;12941;27.36;27.36
2014-10-06 17:30:00.000;12941;42.4;42.4
2014-10-06 18:00:00.000;12941;42.32;42.32
2014-10-06 18:30:00.000;12941;42.4;42.4
2014-10-06 19:00:00.000;12941;43.04;43.04
2014-10-06 19:30:00.000;12941;42.48;42.48
2014-10-06 20:00:00.000;12941;42.08;42.08
2014-10-06 20:30:00.000;12941;42.16;42.16
2014-10-06 21:00:00.000;12941;42.72;42.72
2014-10-06 21:30:00.000;12941;43.12;43.12
2014-10-06 22:00:00.000;12941;42.64;42.64
2014-10-06 22:30:00.000;12941;42;42
2014-10-06 23:00:00.000;12941;26;26
2014-10-06 23:30:00.000;12941;25.04;25.04
2014-10-07 00:00:00.000;12941;32.4;32.4
2014-10-07 00:30:00.000;12941;36.24;36.24
2014-10-07 01:00:00.000;12941;25.12;25.12
2014-10-07 01:30:00.000;12941;25.12;25.12
2014-10-07 02:00:00.000;12941;25.28;25.28
2014-10-07 02:30:00.000;12941;25.28;25.28
2014-10-07 03:00:00.000;12941;25.52;25.52
2014-10-07 03:30:00.000;12941;25.28;25.28
2014-10-07 04:00:00.000;12941;25.44;25.44
2014-10-07 04:30:00.000;12941;25.04;25.04
2014-10-07 05:00:00.000;12941;25.28;25.28
2014-10-07 05:30:00.000;12941;25.2;25.2
2014-10-07 06:00:00.000;12941;25.36;25.36
2014-10-07 06:30:00.000;12941;25.2;25.2
2014-10-07 07:00:00.000;12941;24.96;24.96
2014-10-07 07:30:00.000;12941;24.64;24.64
2014-10-07 08:00:00.000;12941;24.96;24.96
2014-10-07 08:30:00.000;12941;40;40
2014-10-07 09:00:00.000;12941;25.28;25.28
2014-10-07 09:30:00.000;12941;25.2;25.2
2014-10-07 10:00:00.000;12941;30.4;30.4
2014-10-07 10:30:00.000;12941;42.24;42.24
2014-10-07 11:00:00.000;12941;29.36;29.36
2014-10-07 11:30:00.000;12941;25.12;25.12
2014-10-07 12:00:00.000;12941;38.8;38.8
2014-10-07 12:30:00.000;12941;36.56;36.56
2014-10-07 13:00:00.000;12941;24.8;24.8
2014-10-07 13:30:00.000;12941;25.68;25.68
2014-10-07 14:00:00.000;12941;41.36;41.36
2014-10-07 14:30:00.000;12941;31.28;31.28
2014-10-07 15:00:00.000;12941;24.8;24.8
2014-10-07 15:30:00.000;12941;33.04;33.04
2014-10-07 16:00:00.000;12941;41.76;41.76
2014-10-07 16:30:00.000;12941;28.32;28.32
2014-10-07 17:00:00.000;12941;25.28;25.28
2014-10-07 17:30:00.000;12941;38.32;38.32
2014-10-07 18:00:00.000;12941;42.16;42.16
2014-10-07 18:30:00.000;12941;31.84;31.84
2014-10-07 19:00:00.000;12941;42.64;42.64
2014-10-07 19:30:00.000;12941;42.72;42.72
2014-10-07 20:00:00.000;12941;42.64;42.64
2014-10-07 20:30:00.000;12941;42.08;42.08
2014-10-07 21:00:00.000;12941;42.4;42.4
2014-10-07 21:30:00.000;12941;42.48;42.48
2014-10-07 22:00:00.000;12941;42.48;42.48
2014-10-07 22:30:00.000;12941;36;36
2014-10-07 23:00:00.000;12941;25.6;25.6
2014-10-07 23:30:00.000;12941;24.96;24.96
2014-10-08 00:00:00.000;12941;38.96;38.96
2014-10-08 00:30:00.000;12941;29.52;29.52
2014-10-08 01:00:00.000;12941;24.88;24.88
2014-10-08 01:30:00.000;12941;24.8;24.8
2014-10-08 02:00:00.000;12941;24.88;24.88
2014-10-08 02:30:00.000;12941;25.04;25.04
2014-10-08 03:00:00.000;12941;25.04;25.04
2014-10-08 03:30:00.000;12941;25.04;25.04
2014-10-08 04:00:00.000;12941;25.2;25.2
2014-10-08 04:30:00.000;12941;25.04;25.04
2014-10-08 05:00:00.000;12941;25.12;25.12
2014-10-08 05:30:00.000;12941;25.44;25.44
2014-10-08 06:00:00.000;12941;24.64;24.64
2014-10-08 06:30:00.000;12941;25.12;25.12
2014-10-08 07:00:00.000;12941;24.64;24.64
2014-10-08 07:30:00.000;12941;24.72;24.72
2014-10-08 08:00:00.000;12941;24.96;24.96
2014-10-08 08:30:00.000;12941;24.8;24.8
2014-10-08 09:00:00.000;12941;34.88;34.88
2014-10-08 09:30:00.000;12941;33.2;33.2
2014-10-08 10:00:00.000;12941;25.28;25.28
2014-10-08 10:30:00.000;12941;27.36;27.36
2014-10-08 11:00:00.000;12941;42.56;42.56
2014-10-08 11:30:00.000;12941;31.04;31.04
2014-10-08 12:00:00.000;12941;25.04;25.04
2014-10-08 12:30:00.000;12941;37.04;37.04
2014-10-08 13:00:00.000;12941;40.72;40.72
2014-10-08 13:30:00.000;12941;24.96;24.96
2014-10-08 14:00:00.000;12941;29.12;29.12
2014-10-08 14:30:00.000;12941;41.76;41.76
2014-10-08 15:00:00.000;12941;32.48;32.48
2014-10-08 15:30:00.000;12941;25.12;25.12
2014-10-08 16:00:00.000;12941;34.4;34.4
2014-10-08 16:30:00.000;12941;41.84;41.84
2014-10-08 17:00:00.000;12941;28;28
2014-10-08 17:30:00.000;12941;27.52;27.52
2014-10-08 18:00:00.000;12941;42.32;42.32
2014-10-08 18:30:00.000;12941;42.24;42.24
2014-10-08 19:00:00.000;12941;42.16;42.16
2014-10-08 19:30:00.000;12941;42.08;42.08
2014-10-08 20:00:00.000;12941;42.24;42.24
2014-10-08 20:30:00.000;12941;42.4;42.4
2014-10-08 21:00:00.000;12941;42.56;42.56
2014-10-08 21:30:00.000;12941;42.48;42.48
2014-10-08 22:00:00.000;12941;40.96;40.96
2014-10-08 22:30:00.000;12941;25.76;25.76
2014-10-08 23:00:00.000;12941;28;28
2014-10-08 23:30:00.000;12941;42;42
2014-10-09 00:00:00.000;12941;26.72;26.72
2014-10-09 00:30:00.000;12941;24.88;24.88
2014-10-09 01:00:00.000;12941;25.2;25.2
2014-10-09 01:30:00.000;12941;25.36;25.36
2014-10-09 02:00:00.000;12941;25.36;25.36
2014-10-09 02:30:00.000;12941;25.6;25.6
2014-10-09 03:00:00.000;12941;24.8;24.8
2014-10-09 03:30:00.000;12941;24.88;24.88
2014-10-09 04:00:00.000;12941;24.64;24.64
2014-10-09 04:30:00.000;12941;24.72;24.72
2014-10-09 05:00:00.000;12941;25.52;25.52
2014-10-09 05:30:00.000;12941;24.88;24.88
2014-10-09 06:00:00.000;12941;24.72;24.72
2014-10-09 06:30:00.000;12941;24.8;24.8
2014-10-09 07:00:00.000;12941;24.96;24.96
2014-10-09 07:30:00.000;12941;25.44;25.44
2014-10-09 08:00:00.000;12941;25.04;25.04
2014-10-09 08:30:00.000;12941;38.48;38.48
2014-10-09 09:00:00.000;12941;30.8;30.8
2014-10-09 09:30:00.000;12941;26.56;26.56
2014-10-09 10:00:00.000;12941;29.04;29.04
2014-10-09 10:30:00.000;12941;43.84;43.84
2014-10-09 11:00:00.000;12941;30.16;30.16
2014-10-09 11:30:00.000;12941;27.12;27.12
2014-10-09 12:00:00.000;12941;42.4;42.4
2014-10-09 12:30:00.000;12941;35.6;35.6
2014-10-09 13:00:00.000;12941;27.12;27.12
2014-10-09 13:30:00.000;12941;41.36;41.36
2014-10-09 14:00:00.000;12941;42.88;42.88
2014-10-09 14:30:00.000;12941;28.24;28.24
2014-10-09 15:00:00.000;12941;31.6;31.6
2014-10-09 15:30:00.000;12941;44.56;44.56
2014-10-09 16:00:00.000;12941;33.6;33.6
2014-10-09 16:30:00.000;12941;28.24;28.24
2014-10-09 17:00:00.000;12941;41.52;41.52
2014-10-09 17:30:00.000;12941;44.8;44.8
2014-10-09 18:00:00.000;12941;29.52;29.52
2014-10-09 18:30:00.000;12941;38.08;38.08
2014-10-09 19:00:00.000;12941;44.4;44.4
2014-10-09 19:30:00.000;12941;44.88;44.88
2014-10-09 20:00:00.000;12941;44.32;44.32
2014-10-09 20:30:00.000;12941;45.2;45.2
2014-10-09 21:00:00.000;12941;45.04;45.04
2014-10-09 21:30:00.000;12941;44.72;44.72
2014-10-09 22:00:00.000;12941;45.36;45.36
2014-10-09 22:30:00.000;12941;34.4;34.4
2014-10-09 23:00:00.000;12941;28.48;28.48
2014-10-09 23:30:00.000;12941;43.44;43.44
2014-10-10 00:00:00.000;12941;36.88;36.88
2014-10-10 00:30:00.000;12941;27.44;27.44
2014-10-10 01:00:00.000;12941;27.76;27.76
2014-10-10 01:30:00.000;12941;26.72;26.72
2014-10-10 02:00:00.000;12941;26.88;26.88
2014-10-10 02:30:00.000;12941;26.88;26.88
2014-10-10 03:00:00.000;12941;27.28;27.28
2014-10-10 03:30:00.000;12941;33.12;33.12
2014-10-10 04:00:00.000;12941;33.36;33.36
2014-10-10 04:30:00.000;12941;27.12;27.12
2014-10-10 05:00:00.000;12941;26.88;26.88
2014-10-10 05:30:00.000;12941;27.36;27.36
2014-10-10 06:00:00.000;12941;27.04;27.04
2014-10-10 06:30:00.000;12941;27.44;27.44
2014-10-10 07:00:00.000;12941;27.04;27.04
2014-10-10 07:30:00.000;12941;34.88;34.88
2014-10-10 08:00:00.000;12941;37.12;37.12
2014-10-10 08:30:00.000;12941;28.32;28.32
2014-10-10 09:00:00.000;12941;29.68;29.68
2014-10-10 09:30:00.000;12941;45.6;45.6
2014-10-10 10:00:00.000;12941;38.08;38.08
2014-10-10 10:30:00.000;12941;28.08;28.08
2014-10-10 11:00:00.000;12941;41.12;41.12
2014-10-10 11:30:00.000;12941;45.2;45.2
2014-10-10 12:00:00.000;12941;42.48;42.48
2014-10-10 12:30:00.000;12941;28.16;28.16
2014-10-10 13:00:00.000;12941;39.28;39.28
2014-10-10 13:30:00.000;12941;44.8;44.8
2014-10-10 14:00:00.000;12941;44.64;44.64
2014-10-10 14:30:00.000;12941;28.96;28.96
2014-10-10 15:00:00.000;12941;35.28;35.28
2014-10-10 15:30:00.000;12941;44.72;44.72
2014-10-10 16:00:00.000;12941;44.8;44.8
2014-10-10 16:30:00.000;12941;35.84;35.84
2014-10-10 17:00:00.000;12941;29.92;29.92
2014-10-10 17:30:00.000;12941;44.64;44.64
2014-10-10 18:00:00.000;12941;44.72;44.72
2014-10-10 18:30:00.000;12941;45.36;45.36
2014-10-10 19:00:00.000;12941;45.2;45.2
2014-10-10 19:30:00.000;12941;45.2;45.2
2014-10-10 20:00:00.000;12941;45.2;45.2
2014-10-10 20:30:00.000;12941;45.36;45.36
2014-10-10 21:00:00.000;12941;44.72;44.72
2014-10-10 21:30:00.000;12941;44.8;44.8
2014-10-10 22:00:00.000;12941;44.88;44.88
2014-10-10 22:30:00.000;12941;45.2;45.2
2014-10-10 23:00:00.000;12941;40.08;40.08
2014-10-10 23:30:00.000;12941;27.6;27.6
2014-10-11 00:00:00.000;12941;27.04;27.04
2014-10-11 00:30:00.000;12941;42.8;42.8
2014-10-11 01:00:00.000;12941;32.56;32.56
2014-10-11 01:30:00.000;12941;27.52;27.52
2014-10-11 02:00:00.000;12941;27.76;27.76
2014-10-11 02:30:00.000;12941;27.68;27.68
2014-10-11 03:00:00.000;12941;27.76;27.76
2014-10-11 03:30:00.000;12941;28.4;28.4
2014-10-11 04:00:00.000;12941;39.36;39.36
2014-10-11 04:30:00.000;12941;27.6;27.6
2014-10-11 05:00:00.000;12941;28;28
2014-10-11 05:30:00.000;12941;28.16;28.16
2014-10-11 06:00:00.000;12941;27.92;27.92
2014-10-11 06:30:00.000;12941;28;28
2014-10-11 07:00:00.000;12941;27.2;27.2
2014-10-11 07:30:00.000;12941;28.16;28.16
2014-10-11 08:00:00.000;12941;28.32;28.32
2014-10-11 08:30:00.000;12941;41.76;41.76
2014-10-11 09:00:00.000;12941;32.72;32.72
2014-10-11 09:30:00.000;12941;27.84;27.84
2014-10-11 10:00:00.000;12941;29.6;29.6
2014-10-11 10:30:00.000;12941;44.8;44.8
2014-10-11 11:00:00.000;12941;44.56;44.56
2014-10-11 11:30:00.000;12941;35.36;35.36
2014-10-11 12:00:00.000;12941;28.4;28.4
2014-10-11 12:30:00.000;12941;44.72;44.72
2014-10-11 13:00:00.000;12941;44.32;44.32
2014-10-11 13:30:00.000;12941;44.48;44.48
2014-10-11 14:00:00.000;12941;40;40
2014-10-11 14:30:00.000;12941;28.16;28.16
2014-10-11 15:00:00.000;12941;37.52;37.52
2014-10-11 15:30:00.000;12941;44.72;44.72
2014-10-11 16:00:00.000;12941;44.64;44.64
2014-10-11 16:30:00.000;12941;44.16;44.16
2014-10-11 17:00:00.000;12941;28.32;28.32
2014-10-11 17:30:00.000;12941;34.72;34.72
2014-10-11 18:00:00.000;12941;44.4;44.4
2014-10-11 18:30:00.000;12941;44.64;44.64
2014-10-11 19:00:00.000;12941;44.48;44.48
2014-10-11 19:30:00.000;12941;44.64;44.64
2014-10-11 20:00:00.000;12941;44.72;44.72
2014-10-11 20:30:00.000;12941;44.8;44.8
2014-10-11 21:00:00.000;12941;44.96;44.96
2014-10-11 21:30:00.000;12941;45.12;45.12
2014-10-11 22:00:00.000;12941;45.2;45.2
2014-10-11 22:30:00.000;12941;44.72;44.72
2014-10-11 23:00:00.000;12941;42;42
2014-10-11 23:30:00.000;12941;27.84;27.84
2014-10-12 00:00:00.000;12941;27.6;27.6
2014-10-12 00:30:00.000;12941;35.28;35.28
2014-10-12 01:00:00.000;12941;42.64;42.64
2014-10-12 01:30:00.000;12941;27.76;27.76
2014-10-12 02:00:00.000;12941;27.84;27.84
2014-10-12 02:30:00.000;12941;27.92;27.92
2014-10-12 03:00:00.000;12941;27.6;27.6
2014-10-12 03:30:00.000;12941;27.28;27.28
2014-10-12 04:00:00.000;12941;27.28;27.28
2014-10-12 04:30:00.000;12941;30.8;30.8
2014-10-12 05:00:00.000;12941;36.88;36.88
2014-10-12 05:30:00.000;12941;27.84;27.84
